num_muestra,opc,LI,LS
1,NULOS,0.6066685199999999,0.75726346
1,OPINION_NO,1.4484592,1.7544402000000001
1,OPINION_SI,97.53409,97.90357599999999
1,part,6.955541,7.163651400000001
2,NULOS,0.56887142,0.7258989399999999
2,OPINION_NO,1.4349076,1.7336926
2,OPINION_SI,97.588348,97.967904
2,part,6.8439434,7.047141
3,NULOS,0.56179344,0.7074792999999999
3,OPINION_NO,1.4222202,1.7289428
3,OPINION_SI,97.613582,97.97911
3,part,7.1716446000000005,7.393402200000001
4,NULOS,0.56020766,0.7164358999999999
4,OPINION_NO,1.4660099999999998,1.7927608000000002
4,OPINION_SI,97.54048,97.937818
4,part,6.945756200000002,7.168247599999999
5,NULOS,0.5768884,0.72247336
5,OPINION_NO,1.4485452,1.7488477999999998
5,OPINION_SI,97.566082,97.94040400000002
5,part,6.998512,7.195238999999999
6,NULOS,0.6117333599999999,0.7725219
6,OPINION_NO,1.4156478,1.7309702
6,OPINION_SI,97.55195,97.927956
6,part,6.9962888,7.207437
7,NULOS,0.56331024,0.70343574
7,OPINION_NO,1.4096242,1.7027821999999997
7,OPINION_SI,97.63556600000001,97.997418
7,part,7.018722200000001,7.242301600000001
8,NULOS,0.54057762,0.6895460800000001
8,OPINION_NO,1.4615432000000002,1.7636678
8,OPINION_SI,97.585198,97.962102
8,part,6.9068678,7.1116344
9,NULOS,0.54826842,0.69365346
9,OPINION_NO,1.4728986000000002,1.7893196
9,OPINION_SI,97.569198,97.94340400000002
9,part,7.101130600000001,7.328419600000001
10,NULOS,0.55260804,0.7026665
10,OPINION_NO,1.4239705999999999,1.7539988000000002
10,OPINION_SI,97.59217799999999,97.97165600000001
10,part,6.908267599999999,7.102271
11,NULOS,0.54309926,0.68470272
11,OPINION_NO,1.4168501999999998,1.7157494
11,OPINION_SI,97.634092,98.01076599999999
11,part,7.1068153999999994,7.3379958
12,NULOS,0.5937910000000001,0.73256386
12,OPINION_NO,1.4235297999999998,1.7219816
12,OPINION_SI,97.57926,97.947262
