num_muestra,opc,LI,LS
38,OPINION_NO,1.5151618,1.697096
38,OPINION_SI,97.65079800000001,97.87931599999999
38,part,7.085649200000001,7.3413676
39,NULOS,0.56613354,0.70138024
39,OPINION_NO,1.450818,1.6416281999999998
39,OPINION_SI,97.700098,97.940922
39,part,6.9615546,7.2163176
40,NULOS,0.56010242,0.6819183
40,OPINION_NO,1.4083272,1.608598
40,OPINION_SI,97.760582,97.997502
40,part,6.9665648,7.225963
41,NULOS,0.6184257599999999,0.77048944
41,OPINION_NO,1.5204469999999999,1.7183461999999996
41,OPINION_SI,97.56148,97.810602
41,part,6.881367200000001,7.131428999999999
42,NULOS,0.58166728,0.70234356
42,OPINION_NO,1.5506386,1.7502428
42,OPINION_SI,97.594272,97.82692
42,part,6.957606999999999,7.220861399999999
43,NULOS,0.5798441000000001,0.7149562
43,OPINION_NO,1.5309700000000002,1.7309071999999999
43,OPINION_SI,97.59369400000001,97.845408
43,part,6.9233978,7.1784976
44,NULOS,0.6019635200000001,0.7333556600000001
44,OPINION_NO,1.562095,1.7768007999999997
44,OPINION_SI,97.542796,97.79410599999999
44,part,6.919908800000001,7.1733546
45,NULOS,0.61500846,0.75250054
45,OPINION_NO,1.4979286,1.703348
45,OPINION_SI,97.591798,97.8396
45,part,6.920878399999999,7.165743600000001
46,NULOS,0.57836968,0.71745102
46,OPINION_NO,1.5205222,1.7233203999999998
46,OPINION_SI,97.612686,97.85902
46,part,7.0440846,7.3071686
47,NULOS,0.57819562,0.71863778
47,OPINION_NO,1.4609036,1.6562537999999998
47,OPINION_SI,97.675588,97.91851199999999
47,part,6.8563686,7.100799399999999
48,NULOS,0.54441342,0.67658064
48,OPINION_NO,1.5104848,1.7137426
48,OPINION_SI,97.65488200000001,97.89506600000001
48,part,6.954574000000001,7.2101728000000005
49,NULOS,0.64510928,0.77690132
49,OPINION_NO,1.451267,1.6511236000000002
49,OPINION_SI,97.62098600000002,97.865804
49,part,7.0618416,7.347822999999999
50,NULOS,0.64826062,0.78198894
50,OPINION_NO,1.4951676,1.6896643999999998
50,OPINION_SI,97.578936,97.812912
50,part,7.063355799999998,7.3143152
51,NULOS,0.55032914,0.6765725
51,OPINION_NO,1.393583,1.5884932
51,OPINION_SI,97.780778,98.012602
51,part,6.9964106,7.251686
52,NULOS,0.5689312,0.69463172
52,OPINION_NO,1.5185802000000002,1.7312132
52,OPINION_SI,97.61659999999999,97.87050800000002
52,part,7.1676506,7.43635
53,NULOS,0.5877760799999999,0.7305856599999999
53,OPINION_NO,1.4371062000000001,1.6333346
53,OPINION_SI,97.681292,97.9247
53,part,7.0754092,7.3274078
54,NULOS,0.57451518,0.69933548
54,OPINION_NO,1.5121818,1.7187838
54,OPINION_SI,97.62709000000001,97.873528
54,part,7.073433000000001,7.3478366
55,NULOS,0.5954333600000001,0.72314536
55,OPINION_NO,1.4852126,1.6789421999999998
55,OPINION_SI,97.63678600000001,97.877848
55,part,7.0602784000000005,7.322986799999999
56,NULOS,0.5632570800000001,0.68909074
56,OPINION_NO,1.489972,1.6890324
56,OPINION_SI,97.6602,97.903108
56,part,6.994647000000001,7.245726800000001
57,NULOS,0.49711219999999995,0.62239168
57,OPINION_NO,1.477717,1.6622215999999999
57,OPINION_SI,97.751896,97.983404
57,part,6.8706065999999995,7.1460338
58,NULOS,0.60454066,0.7394109
58,OPINION_NO,1.471687,1.6750776000000003
58,OPINION_SI,97.64115199999999,97.873822
58,part,6.955839,7.200713800000001
59,NULOS,0.5636922799999999,0.6886725
59,OPINION_NO,1.5186061999999998,1.7172767999999998
59,OPINION_SI,97.642466,97.877136
59,part,6.992071400000001,7.245818
60,NULOS,0.6223331599999999,0.75704804
60,OPINION_NO,1.4666136,1.679237
60,OPINION_SI,97.613432,97.86163
60,part,7.1350848,7.424349799999999
61,NULOS,0.5731267800000001,0.69254492
61,OPINION_NO,1.4574738,1.67315
61,OPINION_SI,97.671492,97.932344
61,part,6.915599400000001,7.175937600000001
62,NULOS,0.6238318199999999,0.75527758
62,OPINION_NO,1.5259318000000002,1.7239604
62,OPINION_SI,97.560782,97.80593200000001
62,part,6.8383368,7.103931200000001
63,NULOS,0.55689964,0.6926772
63,OPINION_NO,1.5475184,1.7648937999999998
63,OPINION_SI,97.586184,97.84421200000001
63,part,7.0687396,7.3335308
64,NULOS,0.61878872,0.7557090399999999
64,OPINION_NO,1.4846466,1.6932086
64,OPINION_SI,97.60029199999998,97.844814
64,part,7.065577199999999,7.3355318
65,NULOS,0.56311146,0.6848081
65,OPINION_NO,1.4745768,1.6629352
65,OPINION_SI,97.694198,97.91152
65,part,6.9449288,7.214206799999999
66,NULOS,0.57739956,0.70769072
66,OPINION_NO,1.4834547999999999,1.6874564
66,OPINION_SI,97.652646,97.896714
66,part,6.8445456,7.0903789999999995
67,NULOS,0.5722215199999999,0.7013149000000001
67,OPINION_NO,1.5357026,1.7425376000000004
67,OPINION_SI,97.60535399999999,97.854402
67,part,7.0006684,7.253802000000001
68,NULOS,0.63302372,0.7711493
68,OPINION_NO,1.5621388,1.7690208000000003
68,OPINION_SI,97.507284,97.75661600000001
68,part,6.9013662,7.1674951999999985
69,NULOS,0.5648112200000001,0.6921479999999999
69,OPINION_NO,1.5558488000000001,1.7822654
69,OPINION_SI,97.576432,97.831826
69,part,7.040162199999999,7.296639999999998
70,NULOS,0.57086634,0.69431614
70,OPINION_NO,1.4398840000000002,1.6346834000000001
70,OPINION_SI,97.722396,97.949122
70,part,6.9912822,7.257980999999999
71,NULOS,0.55035042,0.6747973599999999
71,OPINION_NO,1.4846636,1.6790990000000001
71,OPINION_SI,97.68627400000001,97.925446
71,part,6.960677799999999,7.2087373999999995
72,NULOS,0.5530656199999999,0.6734215
72,OPINION_NO,1.5135532000000003,1.720104
72,OPINION_SI,97.653588,97.894514
72,part,6.9274586,7.1692846
73,NULOS,0.63403082,0.7805270199999998
73,OPINION_NO,1.5128636000000002,1.7202818000000002
73,OPINION_SI,97.55179399999999,97.80763199999998
73,part,7.055837199999998,7.3293436000000005
74,NULOS,0.5500101,0.67834624
74,OPINION_NO,1.4239909999999998,1.6262222
74,OPINION_SI,97.74135000000001,97.984716
74,part,7.019036000000001,7.283073
75,NULOS,0.5970966799999999,0.7223069400000001
75,OPINION_NO,1.5168028,1.7132177999999998
75,OPINION_SI,97.60953199999999,97.85060200000001
75,part,7.083884000000001,7.3330526
76,NULOS,0.57613966,0.6962849
76,OPINION_NO,1.4527492,1.6444018
76,OPINION_SI,97.69357400000001,97.940618
76,part,6.9410806,7.223690800000002
77,NULOS,0.5300561,0.65193896
77,OPINION_NO,1.4218094,1.6124831999999998
77,OPINION_SI,97.77747,98.01391
77,part,7.0574436,7.321960799999999
78,NULOS,0.59565106,0.7221302599999999
78,OPINION_NO,1.4879546000000001,1.6867261999999998
78,OPINION_SI,97.633154,97.87362
78,part,6.906834000000001,7.188234600000001
79,NULOS,0.55463174,0.6774979999999999
79,OPINION_NO,1.4178922000000003,1.6160354000000001
79,OPINION_SI,97.755122,97.988904
79,part,7.064417199999999,7.32744
80,NULOS,0.57401352,0.700055
80,OPINION_NO,1.4229998000000001,1.6162322000000002
80,OPINION_SI,97.732966,97.96526399999999
80,part,6.979855600000001,7.237072599999999
81,NULOS,0.5812702,0.7021550599999999
