"num_muestra","opc","LI","LS"
"1","OPINION_SI","97.4130455649971","97.9241563093738"
"1","OPINION_NO","1.46544112449379","1.67646556103491"
"1","NULOS","0.534335030472924","0.986556409627428"
"1","PART","6.89868196392454","7.41410109039788"
"2","OPINION_SI","97.5100963689787","98.0055911565874"
"2","OPINION_NO","1.41247821486549","1.7644617641275"
"2","NULOS","0.493212025873596","0.814160469567363"
"2","PART","6.84405915311738","7.31861426775141"
"3","OPINION_SI","97.4288877736371","98.0432111262201"
"3","OPINION_NO","1.41974797090599","1.59893172404977"
"3","NULOS","0.465929811755899","1.04329159343124"
"3","PART","6.85086811865821","7.30828132427024"
"4","OPINION_SI","97.5828074945831","98.0844730742106"
"4","OPINION_NO","1.38343437342339","1.8682817107151"
"4","NULOS","0.480677365145073","0.600325981922747"
"4","PART","7.02180639407747","7.52067711023749"
"5","OPINION_SI","97.6659403152816","97.9841658422748"
"5","OPINION_NO","1.46404246858236","1.67753832375312"
"5","NULOS","0.52283382966657","0.685479220441509"
"5","PART","6.9699611232964","7.44193753009655"
"6","OPINION_SI","94.551686508737","98.6912724066495"
"6","OPINION_NO","1.433023526896","1.69037277800556"
"6","NULOS","0","3.91573454220649"
"6","PART","7.01280364260036","7.54925161495269"
"7","OPINION_SI","97.6215196848409","98.0031685802486"
"7","OPINION_NO","1.41736533691155","1.75076590774117"
"7","NULOS","0.540161352584722","0.66701913767297"
"7","PART","6.85248458266935","7.3054944446321"
"8","OPINION_SI","97.3161024407078","97.9789873876421"
"8","OPINION_NO","1.51764470584457","1.74859741197665"
"8","NULOS","0.433682248481312","1.00498580534758"
"8","PART","6.73160620787841","7.11728620569046"
"9","OPINION_SI","97.796177429022","98.0612427113025"
"9","OPINION_NO","1.41729680400389","1.60256177141608"
"9","NULOS","0.500545684760915","0.622175599494607"
"9","PART","6.92007071938075","7.40326273351482"
"10","OPINION_SI","97.8159772019302","98.0885023840821"
"10","OPINION_NO","1.37347904862165","1.5550120145159"
"10","NULOS","0.503209276186378","0.663820074663739"
"10","PART","6.82380227750788","7.25502055806108"
"11","OPINION_SI","97.4343968036463","97.9984096956708"
"11","OPINION_NO","1.44192940872651","1.64234683037768"
"11","NULOS","0.482317540860971","1.00059972071777"
"11","PART","6.81683289099362","7.20387766964553"
"12","OPINION_SI","97.0566326354354","97.9646526095762"
"12","OPINION_NO","1.3493765999401","2.03008733046976"
"12","NULOS","0.543786417279848","1.05546440729867"
"12","PART","6.7678630227559","7.23242482105696"
"13","OPINION_SI","97.6426908349441","97.9959786816685"
"13","OPINION_NO","1.40888158070786","1.57373718068533"
"13","NULOS","0.535004871237578","0.843706850756592"
"13","PART","7.06779130287233","7.49602132465255"
"14","OPINION_SI","97.2781665754001","97.9415628604949"
"14","OPINION_NO","1.43697311522514","1.64217750111738"
"14","NULOS","0.535008831870491","1.16611111589193"
"14","PART","6.69298390400081","7.0647355833245"
"15","OPINION_SI","94.6210227728854","98.8462678157101"
"15","OPINION_NO","1.41250916823007","1.60151262102652"
"15","NULOS","0","3.90088839702034"
"15","PART","6.84835668038152","7.32297447109774"
"16","OPINION_SI","97.4790009121054","97.9650189083738"
"16","OPINION_NO","1.45356625827005","1.92538653435525"
"16","NULOS","0.519539360235656","0.657488026659859"
"16","PART","6.91494010810269","7.42021846448676"
"17","OPINION_SI","97.5747706295991","98.0133277532268"
"17","OPINION_NO","1.39846428024845","1.7098052663525"
"17","NULOS","0.509127508810946","0.794504561762242"
"17","PART","6.83123776866793","7.36748228439871"
"18","OPINION_SI","97.7238465845292","98.0332983032561"
"18","OPINION_NO","1.44245707345029","1.67711503775941"
"18","NULOS","0.495503059315554","0.62777994168941"
"18","PART","6.91706329654656","7.36618438327721"
"19","OPINION_SI","97.4078523770285","98.0112591556689"
"19","OPINION_NO","1.4721493616191","1.68765989163899"
"19","NULOS","0.432878638468632","0.98820057557583"
"19","PART","7.06732908903791","7.55871379653364"
"20","OPINION_SI","97.3277949245486","98.0795378329572"
"20","OPINION_NO","1.36602452174708","2.04940876948486"
"20","NULOS","0.522346498421119","0.654887452841188"
"20","PART","6.99068269649041","7.50138293272655"
"21","OPINION_SI","97.7606214758166","98.0351269804791"
"21","OPINION_NO","1.43907184690707","1.63381632787307"
"21","NULOS","0.500003865320122","0.631359503604038"
"21","PART","7.00567921231391","7.55891641377013"
"22","OPINION_SI","95.7675788921958","98.5542340753483"
"22","OPINION_NO","1.36687467933653","1.56618207148331"
"22","NULOS","0","2.78731126810324"
"22","PART","6.89030165412077","7.43002649738963"
"23","OPINION_SI","97.6484681724931","97.9874947891851"
"23","OPINION_NO","1.4631009421308","1.75959545000625"
