"num_muestra","opc","LI","LS"
"1","OPINION_SI","95.6219678645695","98.4723652992833"
"1","OPINION_NO","1.45249969716172","1.68479371072561"
"1","NULOS","0","2.82184739058994"
"1","PART","6.98416954059708","7.38819408560913"
"2","OPINION_SI","91.3710682076782","97.6631206564154"
"2","OPINION_NO","1.36044853215124","1.56839135944893"
"2","NULOS","0.826112250906048","7.2108589934002"
"2","PART","7.00604585877482","7.6090809914809"
"3","OPINION_SI","90.8283983709514","96.9110515847456"
"3","OPINION_NO","1.39604824221397","1.58348710694388"
"3","NULOS","1.55341524674904","7.72759944839612"
"3","PART","7.17716222848135","7.79099433753565"
"4","OPINION_SI","89.6881662124706","96.1767139511696"
"4","OPINION_NO","1.30168541103919","1.48530488528588"
"4","NULOS","2.38198134817253","8.96614819186221"
"4","PART","7.17471691804294","7.85889086856803"
"5","OPINION_SI","90.3584297981741","96.6627293608216"
"5","OPINION_NO","1.27316143975301","1.44216513979536"
"5","NULOS","1.93509968896757","8.32841457248835"
"5","PART","7.11483447206703","7.73766976525042"
"6","OPINION_SI","91.2307986066651","97.2983072561252"
"6","OPINION_NO","1.36996263874705","1.55382735953992"
"6","NULOS","1.19469634461247","7.35240779431027"
"6","PART","7.03476347995148","7.60941547510492"
"7","OPINION_SI","91.456860506459","97.1170638582236"
"7","OPINION_NO","1.33350210618596","1.8536533029595"
"7","NULOS","1.25408195347153","6.98483827270049"
"7","PART","7.11222019312305","7.71390310791594"
"8","OPINION_SI","88.7346935340864","95.6189110477033"
"8","OPINION_NO","1.34952602471049","1.52575690257705"
"8","NULOS","2.89022136350905","9.88089112741368"
"8","PART","7.23136826191814","7.92185302337728"
"9","OPINION_SI","92.7515810333159","97.4996723285503"
"9","OPINION_NO","1.39214128076559","1.56585194696613"
"9","NULOS","0.986487258255952","5.80426615214616"
"9","PART","7.09816866759969","7.63405765576139"
"10","OPINION_SI","93.4505186037547","97.9864525361367"
"10","OPINION_NO","1.42423214289924","1.6464056317028"
"10","NULOS","0.444062116847413","5.04832896865914"
"10","PART","6.78365443467321","7.24104804783452"
"11","OPINION_SI","88.3469263509223","96.1070465053586"
"11","OPINION_NO","1.35236820879174","1.53378530875099"
"11","NULOS","2.38978818954421","10.2700854366322"
"11","PART","7.09117665491084","7.79801326589805"
"12","OPINION_SI","95.3869670652336","98.5130934271434"
"12","OPINION_NO","1.43063340224297","1.61126828393847"
"12","NULOS","0","3.11386590800704"
"12","PART","7.00330252404193","7.44421777169353"
"13","OPINION_SI","92.8248327492705","98.0338370081836"
"13","OPINION_NO","1.44885330459856","1.71671817121498"
"13","NULOS","0.343093317289208","5.63266544944316"
"13","PART","6.98481633862045","7.52951748415213"
"14","OPINION_SI","93.5052295240649","97.9622713036537"
"14","OPINION_NO","1.41444800723765","1.77439705464885"
"14","NULOS","0.413851324740571","4.92980278565436"
"14","PART","7.04760966654632","7.6015590625266"
"15","OPINION_SI","92.654660109899","97.9360994999641"
"15","OPINION_NO","1.44369268027435","1.61487210601604"
"15","NULOS","0.496329201779033","5.85434640206748"
"15","PART","6.87075435696515","7.38146041371296"
"16","OPINION_SI","92.5448006939304","97.6894610918043"
"16","OPINION_NO","1.40108673700138","1.62609568700497"
"16","NULOS","0.760055271377611","5.97850051888134"
"16","PART","7.11932855792392","7.65725365958065"
"17","OPINION_SI","90.5271290280574","96.7263702876708"
"17","OPINION_NO","1.3814925539198","1.55471040033437"
"17","NULOS","1.75738595874611","8.05291177127151"
"17","PART","7.08273691074132","7.67099252543393"
"18","OPINION_SI","89.6529914724312","96.7428886259615"
"18","OPINION_NO","1.36791087896454","1.5464123913139"
"18","NULOS","1.74630174146976","8.9434948898592"
"18","PART","7.06260333913315","7.72847040848801"
"19","OPINION_SI","92.1165313227164","97.6217045854038"
"19","OPINION_NO","1.3917597717272","1.7164660706083"
"19","NULOS","0.782208608792808","6.37132964075148"
"19","PART","7.1834922506669","7.7485370142555"
"20","OPINION_SI","87.9522002105107","95.2972222773063"
"20","OPINION_NO","1.28654787485104","1.71009779712555"
"20","NULOS","3.15087480207851","10.6030570381279"
"20","PART","7.33345727482019","8.03974795757516"
"21","OPINION_SI","86.4203030102908","94.4576859930017"
"21","OPINION_NO","1.33866482865821","1.52607931221284"
"21","NULOS","4.0467629641408","12.2105038916956"
