num_muestra,opc,LI,LS
1,NULOS,0.6995006,0.8573317799999999
1,OPINION_NO,1.4941449999999998,1.7229895999999998
1,OPINION_SI,97.476648,97.750992
1,part,6.954453799999999,7.248108
2,NULOS,0.6780569000000001,0.8285092399999999
2,OPINION_NO,1.5095084,1.7000540000000002
2,OPINION_SI,97.516278,97.76870799999999
2,part,6.953211400000001,7.2010309999999995
3,NULOS,0.7044134599999999,0.85910754
3,OPINION_NO,1.5543756,1.7594243999999999
3,OPINION_SI,97.440714,97.701254
3,part,7.117861400000002,7.385462199999999
4,NULOS,0.6952124199999999,0.84697996
4,OPINION_NO,1.4241142,1.6242336
4,OPINION_SI,97.580794,97.83535
4,part,7.063784199999999,7.3129524
5,NULOS,0.77697966,0.9578778199999999
5,OPINION_NO,1.5492824,1.7625378
5,OPINION_SI,97.350566,97.61340399999999
5,part,6.987505,7.263221000000001
6,NULOS,0.62960664,0.7702628999999999
6,OPINION_NO,1.5060883999999999,1.7216122000000005
6,OPINION_SI,97.56529599999999,97.82353199999999
6,part,6.85336,7.1147344
7,NULOS,0.62469064,0.7739226199999999
7,OPINION_NO,1.5213324,1.7345274000000004
7,OPINION_SI,97.545812,97.807766
7,part,7.0017484,7.293490799999999
8,NULOS,0.6879902000000001,0.83444494
8,OPINION_NO,1.3867462000000002,1.5855944
8,OPINION_SI,97.630798,97.87423
8,part,6.9662728000000005,7.221918999999999
9,NULOS,0.70251086,0.8605553800000001
9,OPINION_NO,1.540867,1.7389212
9,OPINION_SI,97.45387400000001,97.709918
9,part,6.978456399999999,7.2495145999999995
10,NULOS,0.6397769200000001,0.7787862200000001
10,OPINION_NO,1.4939066,1.6863522
10,OPINION_SI,97.58775800000001,97.826548
10,part,6.961719799999999,7.218762400000001
11,NULOS,0.71305194,0.86131778
11,OPINION_NO,1.404281,1.5888724
11,OPINION_SI,97.597092,97.84131199999999
11,part,6.983744,7.24745
12,NULOS,0.6745104000000001,0.81704984
12,OPINION_NO,1.5464546,1.745708
12,OPINION_SI,97.48328,97.741122
12,part,6.9626996,7.217071
13,NULOS,0.69731688,0.8591883600000001
13,OPINION_NO,1.5691956,1.7769968
13,OPINION_SI,97.417196,97.686506
13,part,6.902970000000002,7.144804199999999
14,NULOS,0.7301659399999999,0.9027586000000001
14,OPINION_NO,1.4343721999999999,1.6279321999999998
14,OPINION_SI,97.52749800000001,97.79286
14,part,7.0336416,7.2915728
15,NULOS,0.67444626,0.8120074599999999
15,OPINION_NO,1.4315434,1.6261682000000004
15,OPINION_SI,97.599642,97.847004
15,part,7.0097287999999995,7.288329200000001
16,NULOS,0.6579730600000001,0.79033236
16,OPINION_NO,1.5256124,1.7173532000000002
16,OPINION_SI,97.54169999999999,97.780516
16,part,7.0370479999999995,7.2920926
17,NULOS,0.6679756,0.8206391199999999
17,OPINION_NO,1.4818312,1.6754863999999998
17,OPINION_SI,97.55326600000001,97.799904
17,part,7.014081999999999,7.2791908
18,NULOS,0.70893072,0.85550278
18,OPINION_NO,1.468123,1.6755821999999996
18,OPINION_SI,97.52206,97.78112999999999
18,part,6.967924199999999,7.232559200000001
19,NULOS,0.71177132,0.8548357
19,OPINION_NO,1.5540095999999999,1.7481145999999999
19,OPINION_SI,97.444276,97.688606
19,part,6.99289,7.251976600000002
20,NULOS,0.7424559,0.9062635400000001
20,OPINION_NO,1.5183845999999999,1.7311704
20,OPINION_SI,97.415672,97.68833
20,part,7.0215578,7.2676956
21,NULOS,0.7130742400000001,0.87226534
21,OPINION_NO,1.4947949999999999,1.7041646000000004
21,OPINION_SI,97.47289599999999,97.73710799999999
21,part,6.8446938,7.1054642
22,NULOS,0.72080562,0.86978852
22,OPINION_NO,1.4873578,1.6747254
22,OPINION_SI,97.50682400000001,97.746332
22,part,7.0365714,7.2819726000000005
23,NULOS,0.7313493000000001,0.8849019600000001
23,OPINION_NO,1.4842126,1.6667077999999997
23,OPINION_SI,97.49679599999999,97.74589999999999
23,part,7.0607277999999996,7.302885000000001
24,NULOS,0.6906871400000001,0.8364617
24,OPINION_NO,1.5090784,1.7079715999999998
24,OPINION_SI,97.50289400000001,97.760196
24,part,6.872816000000001,7.1225434000000005
25,NULOS,0.6508858599999999,0.79932344
25,OPINION_NO,1.5176888,1.7104564000000002
25,OPINION_SI,97.532984,97.78400800000001
25,part,6.950205800000001,7.189783199999999
26,NULOS,0.6303534000000001,0.765439
26,OPINION_NO,1.4924946,1.6891786
26,OPINION_SI,97.58738400000001,97.83571400000001
26,part,7.057362800000002,7.3044774
27,NULOS,0.6309853,0.78006666
27,OPINION_NO,1.4964212000000001,1.709482
27,OPINION_SI,97.56707999999999,97.824506
27,part,6.8324894,7.109801599999999
28,NULOS,0.75027374,0.9019326799999999
28,OPINION_NO,1.524665,1.7362842
28,OPINION_SI,97.41792000000001,97.681512
28,part,6.9529062,7.223588800000001
29,NULOS,0.6518745199999999,0.79061992
29,OPINION_NO,1.4104088,1.6169308
29,OPINION_SI,97.64248599999999,97.895932
29,part,7.141823,7.398439400000001
30,NULOS,0.61584766,0.74856938
30,OPINION_NO,1.550234,1.754955
30,OPINION_SI,97.548868,97.789618
30,part,6.9239692,7.1774712
31,NULOS,0.6758369,0.8312949000000001
31,OPINION_NO,1.5070017999999998,1.7057316
31,OPINION_SI,97.51437,97.76630599999999
31,part,6.8546347999999995,7.0931581999999995
32,NULOS,0.71901998,0.87897432
32,OPINION_NO,1.5358064,1.7318964
32,OPINION_SI,97.436398,97.69662
32,part,7.065049599999999,7.330126399999999
33,NULOS,0.7011952399999999,0.84960252
33,OPINION_NO,1.4965664,1.7004714
33,OPINION_SI,97.502988,97.757348
33,part,7.052130399999999,7.306085600000001
34,NULOS,0.7493156000000001,0.9014700400000001
34,OPINION_NO,1.565617,1.7750439999999998
34,OPINION_SI,97.37459,97.648416
34,part,6.906483400000001,7.1468836
35,NULOS,0.6420638,0.77799534
35,OPINION_NO,1.4823258,1.6743120000000005
35,OPINION_SI,97.59067599999999,97.837906
35,part,6.979153199999999,7.224762
36,NULOS,0.7044505000000001,0.8606187399999999
36,OPINION_NO,1.4511146,1.6467622000000002
36,OPINION_SI,97.549998,97.797624
36,part,7.0652694,7.3484755999999996
37,NULOS,0.7271488199999999,0.8895621800000001
37,OPINION_NO,1.5141928,1.7016468000000002
37,OPINION_SI,97.46168,97.708058
37,part,6.853766399999999,7.1095636
38,NULOS,0.75218232,0.9236916399999999
38,OPINION_NO,1.4450696,1.6397758000000002
38,OPINION_SI,97.486184,97.755402
38,part,6.898597799999999,7.174437999999999
39,NULOS,0.67021672,0.82160302
39,OPINION_NO,1.4975274,1.6951976
39,OPINION_SI,97.526876,97.77722
39,part,6.868972199999999,7.120162400000001
40,NULOS,0.6257056000000001,0.76498202
40,OPINION_NO,1.4499142,1.6378422
40,OPINION_SI,97.65208999999999,97.894252
40,part,7.089329599999999,7.368380799999999
41,NULOS,0.65440962,0.80603526
41,OPINION_NO,1.4923982,1.6906835999999998
41,OPINION_SI,97.54619600000001,97.815216
41,part,7.002804399999999,7.281111000000001
42,NULOS,0.7611340200000001,0.92749722
42,OPINION_NO,1.4429850000000002,1.6369348000000001
42,OPINION_SI,97.480198,97.75220399999999
42,part,6.9420304,7.1974912
43,NULOS,0.59958762,0.7303853399999999
43,OPINION_NO,1.4860176,1.6873536000000002
43,OPINION_SI,97.62218200000001,97.873414
43,part,7.039819799999999,7.296428000000001
44,NULOS,0.68595966,0.8302621200000001
44,OPINION_NO,1.3808302,1.5813270000000001
44,OPINION_SI,97.632492,97.888106
44,part,6.953964800000001,7.2238152
45,NULOS,0.68056104,0.84682956
45,OPINION_NO,1.5176882,1.7163929999999998
45,OPINION_SI,97.488266,97.746002
45,part,6.8502254,7.1073509999999995
46,NULOS,0.5968037,0.7334801200000001
46,OPINION_NO,1.440139,1.6420827999999998
46,OPINION_SI,97.671954,97.916002
46,part,7.1025416,7.3841035999999995
47,NULOS,0.67251246,0.8237307999999999
47,OPINION_NO,1.5384967999999999,1.7386051999999999
47,OPINION_SI,97.48657800000001,97.740106
47,part,6.9527034,7.2297262
48,NULOS,0.5785301199999999,0.71196944
48,OPINION_NO,1.4148262000000003,1.600693
48,OPINION_SI,97.735596,97.972132
48,part,7.1558202,7.4322842
49,NULOS,0.61037898,0.7343177399999999
49,OPINION_NO,1.403719,1.5907841999999999
49,OPINION_SI,97.71704000000001,97.942714
49,part,6.8189116,7.0764683999999995
50,NULOS,0.6711356,0.8332620599999998
50,OPINION_NO,1.4819068000000002,1.6802124000000003
50,OPINION_SI,97.52956,97.799212
50,part,7.095034399999999,7.376994399999999
51,NULOS,0.71964896,0.8577615399999998
51,OPINION_NO,1.480792,1.669789
51,OPINION_SI,97.51689199999998,97.750724
51,part,6.9676485999999995,7.212849999999999
52,NULOS,0.7025357,0.87951208
52,OPINION_NO,1.4787948,1.6788343999999997
52,OPINION_SI,97.503132,97.774406
52,part,7.008672600000001,7.2778046
53,NULOS,0.76041292,0.92513286
53,OPINION_NO,1.4778646000000002,1.6804928000000001
53,OPINION_SI,97.44466800000001,97.721528
53,part,7.1507344,7.431784000000001
54,NULOS,0.7321079,0.8928100199999999
54,OPINION_NO,1.4818178,1.6742822000000002
54,OPINION_SI,97.483596,97.745002
54,part,6.942357,7.1939167999999984
55,NULOS,0.62927664,0.77519968
55,OPINION_NO,1.4524561999999999,1.6472078000000001
55,OPINION_SI,97.633998,97.874428
55,part,6.9375051999999995,7.178987600000002
56,NULOS,0.6507516600000001,0.7915333
56,OPINION_NO,1.3912544,1.5813146
56,OPINION_SI,97.671986,97.9183
56,part,7.044692999999999,7.3202229999999995
57,NULOS,0.6277424399999999,0.7644042400000001
57,OPINION_NO,1.4816094000000002,1.6783295999999999
57,OPINION_SI,97.6052,97.84640200000001
57,part,7.0484036,7.304848
58,NULOS,0.6522568200000001,0.79167888
58,OPINION_NO,1.3977398,1.5903885999999998
58,OPINION_SI,97.65914599999999,97.90820599999999
58,part,7.062982399999999,7.319492600000001
59,NULOS,0.66916026,0.83006334
59,OPINION_NO,1.4379954000000001,1.626039
59,OPINION_SI,97.594778,97.856302
59,part,7.105,7.3963854
60,NULOS,0.64934742,0.79460904
60,OPINION_NO,1.4944958,1.6917106000000002
60,OPINION_SI,97.572026,97.80340199999999
60,part,7.131839800000001,7.3895928
61,NULOS,0.5985543600000001,0.73743872
61,OPINION_NO,1.5053595999999998,1.6989897999999999
61,OPINION_SI,97.606096,97.851002
61,part,6.9425398,7.1948702
62,NULOS,0.6767688800000001,0.8231379000000001
62,OPINION_NO,1.4947504000000003,1.6830905999999999
62,OPINION_SI,97.5446,97.78021799999999
62,part,7.095310399999999,7.369856199999999
63,NULOS,0.65402562,0.7867954599999999
63,OPINION_NO,1.576933,1.7900216
63,OPINION_SI,97.462592,97.7366
63,part,6.8793406,7.138363200000001
64,NULOS,0.6604494399999999,0.79932496
64,OPINION_NO,1.4884598,1.6961317999999999
64,OPINION_SI,97.563996,97.8143
64,part,7.0231358,7.302087199999999
65,NULOS,0.78186028,0.9481716000000001
65,OPINION_NO,1.4455054,1.6439408
65,OPINION_SI,97.468662,97.720416
65,part,7.2373276,7.500623000000001
66,NULOS,0.77412102,0.9303506600000001
66,OPINION_NO,1.4280149999999998,1.6192090000000003
66,OPINION_SI,97.506328,97.75660600000002
66,part,6.996977600000001,7.286432000000001
67,NULOS,0.55624092,0.6821096
67,OPINION_NO,1.5199422,1.7121368000000001
67,OPINION_SI,97.653826,97.886412000000007
67,part,6.930595399999999,7.1984486
68,NULOS,0.59233722,0.7247056999999999
68,OPINION_NO,1.4532420000000001,1.6491779999999998
68,OPINION_SI,97.67440400000001,97.916902
68,part,7.116346,7.356491
69,NULOS,0.58830912,0.7183758
69,OPINION_NO,1.4644084,1.6579679999999999
69,OPINION_SI,97.66207,97.90645
69,part,7.022629800000001,7.3213608
70,NULOS,0.72794894,0.89665558
70,OPINION_NO,1.4389594000000001,1.6239411999999998
70,OPINION_SI,97.531384,97.794422
70,part,7.1151678,7.3606652
71,NULOS,0.76276058,0.9362549
71,OPINION_NO,1.4922134000000002,1.691531
71,OPINION_SI,97.43359199999999,97.691722
71,part,6.9113176,7.1845436
72,NULOS,0.6217672000000001,0.7814599999999999
72,OPINION_NO,1.4979024,1.6893660000000001
72,OPINION_SI,97.57989,97.83563000000001
72,part,6.924133199999999,7.189370600000002
73,NULOS,0.6761598199999999,0.81695226
73,OPINION_NO,1.5506958000000002,1.761045
73,OPINION_SI,97.474786,97.739902
73,part,6.988892799999999,7.2401808
74,NULOS,0.67664138,0.8310134800000001
74,OPINION_NO,1.4912215999999998,1.6927865999999996
74,OPINION_SI,97.53088799999999,97.782608
74,part,7.0791542,7.3510366
75,NULOS,0.77339726,0.9841248199999999
75,OPINION_NO,1.4598632,1.6700952000000002
75,OPINION_SI,97.39986599999999,97.720304
75,part,6.973699999999999,7.234176399999999
76,NULOS,0.63589472,0.7918995600000001
76,OPINION_NO,1.528915,1.7370126
76,OPINION_SI,97.52598800000001,97.789302
76,part,6.959310399999999,7.230519399999999
77,NULOS,0.61946664,0.76008612
